	"_3,4-dihydroxyphenylacetate 2,3-dioxygenase_"	"_4-hydroxyphenylacetate 3-monooxygenase, oxygenase component_"	"_4-hydroxyphenylacetate 3-monooxygenase, reductase component_"	"_4-hydroxyphenylacetate degradation bifunctional isomerase/decarboxylase, C-terminal subunit_"	"_4-hydroxyphenylacetate degradation bifunctional isomerase/decarboxylase, N-terminal subunit_"	"_acetolactate synthase, catabolic_"	"_acetolactate synthase, large subunit, biosynthetic type_"	"_acetolactate synthase, small subunit_"	"_acetyl-CoA carboxylase, biotin carboxyl carrier protein_"	"_acetyl-CoA carboxylase, biotin carboxylase subunit_"	"_acetyl-CoA carboxylase, carboxyl transferase, alpha subunit_"	"_acetyl-CoA carboxylase, carboxyl transferase, beta subunit_"	aconitate_hydratase_mitochondrial	acyl_CoA_thioester_hydrolase_YbgC_YbaW_family	alpha_L_glutamate_ligase_RimK_family	glutamate_synthase_NADPH_homotetrameric	glutamate_synthase_NADH_NADPH_small_subunit	glutamate_synthase_small_subunit	glutamate_1_semialdehyde_2_1_aminomutase	glutamine_synthetase_type_I	"_glutaredoxin, GrxA family_"	"_glutaredoxin, GrxB family_"	glyceraldehyde_3_phosphate_dehydrogenase_type_I	"_GMP synthase (glutamine-hydrolyzing), C-terminal domain_"	"_GMP synthase (glutamine-hydrolyzing), N-terminal domain_"	imidazole_glycerol_phosphate_synthase_glutamine_amidotransferase_subunit	indolepyruvate_ferredoxin_oxidoreductase_alpha_subunit	indolepyruvate_ferredoxin_oxidoreductase_beta_subunit	phenylacetate_CoA_oxygenase_PaaG_subunit	phenylacetate_CoA_oxygenase_PaaH_subunit	phenylacetate_CoA_oxygenase_PaaI_subunit	phenylacetate_CoA_oxygenase_PaaJ_subunit	phenylacetate_CoA_oxygenase_reductase_PaaK_subunit	"_protein-(glutamine-N5) methyltransferase, release factor-specific_"	"_protein-(glutamine-N5) methyltransferase, ribosomal protein L3-specific_"	tryptophan_synthase_alpha_subunit_	tryptophan_synthase_beta_subunit_	4-hydroxyphenylacetate catabolism regulatory protein HpaA	4-hydroxyphenylacetate permease	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	acetylglutamate kinase	anthranilate_phosphoribosyltransferase	anthranilate_synthase_component_I	asparagine synthase (glutamine-hydrolyzing)	coenzyme F420-0:L-glutamate ligase	glutamate 5-kinase	glutamate decarboxylase	glutamate formiminotransferase	glutamate N-acetyltransferase/amino-acid acetyltransferase	glutamate racemase	glutamate--cysteine ligase	glutamate--cysteine ligase/glutathione synthase	glutamate--tRNA ligase	glutamate-5-semialdehyde dehydrogenase	glutamate:gamma-aminobutyrate antiporter	glutaminase A	glutamine_amidotransferase_anthranilate_synthase_aminodeoxychorismate_synthase	glutamine--tRNA ligase	glutamine-fructose-6-phosphate transaminase (isomerizing)	glutamyl aminopeptidase	glutamyl-queuosine tRNA(Asp) synthetase	glutamyl-tRNA reductase	glutaredoxin 3	glutaredoxin-like protein	glutaredoxin-like protein NrdH	glutathione synthase	glutathione-disulfide reductase	Ni_specific_regulatory_protein	nif11_like_leader_peptide_domain	nitrate_reductase_molybdenum_cofactor_assembly_chaperone	nitrite_transporter	nitrogen_regulation_protein_N_I	nitrogenase_cofactor_biosynthesis_protein_NifB	nitrogenase_iron_protein	nitrogenase_MoFe_cofactor_biosynthesis_protein_NifE	nitrogenase_molybdenum_iron_protein_alpha_chain	NOL1/NOP2/sun family putative RNA methylase	non-ribosomal peptide synthetase terminal domain of unknown function	nrdI protein	nucleoid occlusion protein	nucleoside transporter	nucleoside triphosphatase YtkD	nucleotide sugar dehydrogenase	NusG_family_protein	phenylacetate_degradation_probable_enoyl_CoA_hydratase_PaaB	phenylacetate_CoA_ligase	phenylacetic_acid_degradation_operon_negative_regulatory_protein_PaaX	phenylacetic_acid_degradation_protein_PaaD	phenylacetic_acid_degradation_protein_paaN	phenylacetic_acid_degradation_protein_PaaY	poly_gamma_glutamate_biosynthesis_protein_PgsC	poly_gamma_glutamate_synthase_PgsB	poly_gamma_glutamate_system_protein	putative_glutamate_gamma_aminobutyrate_antiporter	sodium_glutamate_symporter	succinylglutamate_desuccinylase	succinylglutamate_semialdehyde_dehydrogenase	tryptophan_tRNA_ligase	UDP-N-acetylmuramoylalanine--D-glutamate ligase	protein_RecA	glycosyltransferase_WecB_TagA_CpsF_family	Holliday_junction_DNA_helicase_RuvA	Holliday_junction_DNA_helicase_RuvB	DNA_binding_regulatory_protein_YebC_PmpR_family	repressor_LexA	transcription_termination_factor_NusA	transcription_termination_antitermination_factor_NusG	chorismate_mutase	chorismate_synthase	isochorismate_synthase	aminodeoxychorismate_lyase	shikimate_dehydrogenase	shikimate_5_dehydrogenase	phosphoshikimate_1_carboxyvinyltransferase	membrane_bound_PQQ_dependent_dehydrogenase_glucose_quinate_shikimate_family	deoxy_7_phosphoheptulonate_synthase
d78ex1sub	29	5	9	1	1	206	31766	12922	10159	22750	16681	17748	1	9692	6069	23737	13070	73	5111	10917	5	17	39454	43226	4935	11424	11134	1	25	13	1	9	17	42331	1	5598	9590	17	13	526	14597	6784	4984	69062	254	13582	3610	3527	15873	31394	40	2128	64407	18013	91	2547	2650	35050	71642	159	3629	5651	9	5	128	17	230	1	93	41	17	9	1	21	1	1	10259	96	287	2181	1616	17	48492	48	9	5	17	1	17	17	9	29	9	3312	1830	17	1	47472	63243	48370	11082	24889	40012	32046	32542	54460	23012	3643	20861	218	25	7743	25	19759	17	31261
d78ex2sub	1	13	1	1	13	303	37559	16515	14848	35646	23648	29674	1	14841	4318	28209	16246	61	5413	12638	1	13	47207	58011	6378	14164	15969	1	73	1	1	1	1	53733	1	7752	10922	1	1	1340	18216	7979	7649	95226	942	17083	7097	7337	20720	36444	1	797	89419	24314	327	4694	4698	40272	91445	218	3341	4983	13	1	447	1	230	1	205	97	1	61	1	1	1	1	17665	134	1038	3680	1594	1	64879	97	1	25	1	1	1	1	37	122	49	6132	519	13	1	63306	77129	63131	14363	33564	53864	40684	39887	75441	29836	4066	23041	157	1	10211	25	24707	1	35366
d78ex3sub	21	9	1	1	1	268	39618	14458	11053	24788	19243	22265	1	14902	10347	33803	10816	21	8019	11184	3	5	55208	59607	4872	12659	17394	5	47	1	17	11	41	61591	5	5640	17409	5	5	836	17321	7861	3145	74743	137	15381	16547	15053	19296	33488	19	1605	86640	24755	69	10640	2402	55054	95708	111	3323	7538	5	5	183	13	177	21	159	63	25	9	1	9	1	1	13375	53	618	2347	4603	9	51929	91	9	15	5	3	29	3	13	19	15	14933	2022	1	1	70324	88909	65608	15010	36787	59250	43215	40458	72720	31890	6841	32550	147	5	6900	9	30716	17	39353
d78sub191	19	15	10	1	15	170	56643	23010	13149	33494	23523	26264	1	14446	7288	42922	19457	330	10186	20714	6	79	53037	66333	7804	20868	22235	6	19	28	19	1	33	52344	56	9827	20461	1	28	1270	26683	13495	8614	77674	88	24570	7242	8996	30843	37836	253	366	79476	34614	610	6015	4682	64744	92134	42	4649	9281	61	1	684	111	129	1	371	102	230	64	1	19	1	1	11850	33	538	2245	2863	10	57767	70	10	28	24	19	10	19	10	88	84	6069	870	47	10	68115	77051	63251	14971	33586	54033	40511	43247	72290	31983	9822	39021	234	93	14113	19	35847	148	56837
d78sub192	20	7	1	7	1	196	48156	18515	14480	33003	22948	26803	1	14796	4788	34982	21286	65	6381	19879	14	1	47533	58069	8262	15311	21846	1	39	1	7	26	14	54520	1	9952	15325	7	14	911	19633	12354	10019	96287	108	17609	6761	6375	23922	39105	26	1017	86857	27140	133	5017	4844	45030	91976	58	4285	6880	1	14	240	14	52	26	78	70	45	26	1	1	1	1	20692	51	2592	4975	1031	14	52696	57	14	1	14	1	58	14	32	64	14	5598	1144	14	1	66589	81829	65163	13045	35446	53513	39982	40926	71810	30383	7322	31502	502	14	13242	14	29310	33	45722
d78sub193	62	23	7	4	25	448	46199	17427	10832	28082	17157	21926	1	13980	6819	36980	15264	276	7342	15365	25	26	50706	53003	7809	14447	16102	13	56	11	46	30	77	54728	80	7202	14502	19	28	1350	19349	9724	5376	74688	38	19110	12621	13123	21403	35890	98	1431	79105	26135	203	8636	3622	56158	89035	227	3504	6853	59	7	255	86	420	11	147	103	85	87	1	43	4	1	12825	91	596	2247	4219	5	49214	59	20	41	35	25	66	56	12	19	27	11445	1505	43	2	64422	74868	60688	9390	32288	50782	36555	35439	67513	28926	7585	33499	249	65	11518	13	29936	128	41452
d78sub194	33	1	1	12	17	830	49128	17080	9289	22205	16051	18237	1	13644	6467	39422	13278	76	7871	14870	1	1	50342	61568	7103	15335	16041	12	93	6	28	12	34	50544	12	5707	15057	23	1	1087	20299	7161	3776	71140	28	19676	15029	17114	19788	30121	76	2132	70178	26812	34	10818	3035	58944	78185	55	4365	9072	1	6	129	1	136	1	130	76	33	1	1	44	1	1	11394	119	632	2723	7427	28	52923	1	23	6	1	1	65	1	12	17	66	15039	2422	1	1	59312	73111	55984	11143	30265	46942	37921	33274	62022	26714	6415	33343	218	17	8033	33	31907	33	41500
d78sub195	22	17	1	1	12	111	40041	14625	7841	22064	14286	19571	52	9414	7520	32111	12530	22	9320	14969	4	17	39865	50372	3891	15457	17838	1	6	1	6	4	6	41367	11	6664	18754	9	57	406	17868	9084	3517	62182	123	16174	5230	7618	21434	23124	12	854	60736	25023	22	4299	2699	50581	63944	46	2693	9257	6	12	47	9	95	38	105	11	19	28	12	52	22	22	8671	17	284	1210	2398	1	32659	87	6	17	9	6	25	1	15	22	48	5205	981	30	1	48490	58525	44268	7934	23713	39201	29157	36679	50528	23619	7264	29520	148	1	10224	6	27589	27	37064
d78sub196	61	21	27	12	15	478	43878	16802	6973	15316	11062	13443	523	10434	26462	39043	7887	32	5789	8695	7	21	60019	63849	4140	15214	16095	7	72	1	38	67	90	69839	16	4531	10505	7	7	1044	20915	6280	2892	69061	130	15983	14244	13438	22615	34108	24	980	91563	28163	93	9212	2161	72887	90075	75	4486	4768	18	15	121	52	150	1	315	50	61	18	266	169	286	361	13121	301	574	1826	7020	52	45407	10	7	16	10	10	138	16	44	104	81	12994	1440	1	1	73796	81614	63578	10601	32657	57014	44662	45488	73472	32918	11332	44512	344	7	5611	27	31782	21	49612
d78sub197	49	1	1	45	5	144	38496	15405	9343	22189	14948	19198	1	13672	8552	37671	11443	27	7172	13204	5	10	50714	63374	4643	14758	16313	5	14	1	3	1	10	53033	9	5756	14416	1	1	885	19059	8166	4486	74610	42	16998	15521	15573	20813	29202	16	1917	76397	25640	78	10555	2693	52599	81443	22	2509	5728	1	8	120	10	136	1	160	13	5	3	1	56	5	3	12004	54	1005	3640	4591	1	47817	23	1	12	1	1	30	18	14	27	29	14424	2324	1	1	62742	75367	58284	14036	32861	50942	37340	37159	65193	28742	6044	31540	151	3	7766	5	32713	7	38365
d78sub198	1	1	6	26	1	153	51505	21595	12524	33076	21670	24322	1	12307	6300	38634	23801	36	9221	18946	1	6	46234	58814	7195	19683	20993	1	11	4	31	6	20	44876	9	9778	17824	4	4	462	23779	11697	6112	79114	168	22167	6849	7304	30123	33467	12	575	68943	31750	209	6081	4564	56006	79031	53	4746	9469	4	1	140	17	86	1	151	28	12	1	1	48	1	1	15542	23	961	1873	1165	1	60476	217	1	4	15	1	26	1	12	42	64	5761	888	1	1	57295	65483	53973	11409	28785	45165	34022	33808	61627	26888	10002	36283	119	12	10949	6	34150	6	53371
d78sub199	21	4	4	1	8	129	38588	16662	15386	39700	25782	29267	1	15820	3697	30521	18218	30	4134	14787	1	14	45613	54471	6047	13595	21137	14	1	4	24	8	21	46225	8	7066	11778	1	14	726	18263	9343	6188	73215	398	17848	5607	6538	22074	32381	8	545	71574	25182	86	4377	4472	40310	83054	8	2924	3433	11	8	95	27	77	1	149	37	1	44	1	57	1	1	21475	73	481	1235	1382	11	72358	30	1	11	1	1	14	8	18	66	63	4965	370	24	1	54541	67138	55948	7595	30760	48656	36326	35680	64040	27518	7629	24267	152	4	7921	11	25693	24	40550
d78sub200	23	1	1	18	1	340	41815	16502	9270	20884	13172	19365	73	13149	9954	34122	10687	34	5800	10001	7	1	45151	57842	4277	16032	17072	31	18	1	10	18	18	47527	13	5208	12197	7	1	1127	20736	7426	3712	73377	84	17898	15742	13815	21810	27650	24	497	72503	27587	103	9726	1835	50723	77488	37	3223	5637	7	1	165	18	34	76	113	32	18	4	23	95	23	62	12353	23	1165	2411	6887	7	53980	1	9	7	7	1	21	7	16	24	40	14317	756	7	1	56339	70806	52874	14432	30411	45520	38199	39752	62932	26344	6373	29053	154	7	5902	7	30039	1	37336
d78ther201	83	55	9	16	39	201	50336	20494	12441	31367	21032	23691	1	12526	3944	34022	18970	437	7291	16600	42	85	46788	46739	8984	15304	19697	19	101	22	62	70	164	49097	95	8735	13742	60	70	676	21313	10685	6951	86352	141	20900	5653	6737	25355	32422	267	706	75663	28819	432	4537	4470	47670	87866	72	2579	6845	114	16	202	154	327	1	121	124	172	182	1	11	1	1	13352	134	592	1865	2501	12	76083	126	101	124	57	47	187	65	45	121	82	4791	1111	47	9	57331	73344	60017	14429	31159	47698	36222	38054	68882	28071	5988	26816	239	75	10895	14	27265	165	40743
d78ther202	325	273	103	1	266	1017	46874	16723	13593	35497	24130	23684	1	16391	5330	26834	14106	2455	6494	19349	378	455	41450	48716	10313	13337	13227	23	417	130	332	220	550	47601	485	8291	12901	260	309	1873	17707	9538	6482	78072	368	18307	7734	7822	21173	32087	1415	1605	71881	24799	1949	5407	6267	43712	81174	584	4111	7946	387	1	674	816	1794	1	374	683	1057	1112	1	20	1	1	18491	32	1292	3156	3569	4	60269	87	433	520	461	124	351	257	41	121	69	5065	1687	331	23	56000	66297	54115	11616	28073	43156	35201	37651	64365	25843	8738	25014	608	473	13164	20	23535	899	40622
d78ther203	73	16	1	1	27	581	47327	18986	12861	35257	22108	25255	1	15215	7737	31356	18582	149	7363	17959	22	27	47459	54961	7669	15132	17378	37	78	16	22	11	22	51059	57	9966	14862	16	32	856	18274	12120	7937	82859	216	17245	4890	4645	23418	30499	68	457	75940	26499	293	3724	5896	48710	83001	88	3273	5652	22	1	318	139	171	1	261	93	63	79	1	1	1	1	14688	47	954	2468	694	1	67814	93	1	47	32	1	6	1	37	67	32	3697	652	11	1	56627	70805	56403	10981	30189	44768	37652	38454	63959	27023	6449	25362	104	27	10807	1	26644	93	43194
d78ther204	165	147	74	11	203	1392	56671	21271	13842	35785	21808	26305	1	13793	6097	33824	19271	980	7507	18282	122	157	55490	55714	9986	15961	18116	19	225	39	134	77	241	58462	246	9056	14345	117	213	1485	20830	10837	6837	86180	120	22059	5662	6247	25184	36861	551	834	87619	29321	861	4681	6340	53242	95992	246	4788	7558	178	19	422	364	793	1	343	235	329	423	1	24	1	1	18217	130	1283	3126	2057	6	60522	157	160	168	125	94	189	67	14	98	44	4152	928	99	1	68996	74608	63741	12847	34956	52593	43582	45021	71650	31283	6010	29305	315	296	12780	26	29746	407	47647
d78ther205	1	19	1	13	13	7	33425	13596	14605	35464	22858	28529	1	16571	8071	27627	12241	116	3396	8453	13	31	51127	50520	8922	12074	13911	1	13	13	25	7	91	58682	25	4953	7749	13	1	691	14935	5991	3773	78968	406	13550	8536	8620	17478	32443	86	370	92485	18342	267	4839	2687	41804	94002	1	2217	2667	31	1	67	104	103	1	187	31	55	103	1	49	1	1	14637	67	388	1575	1657	1	53086	587	13	49	13	19	7	1	37	1	25	7001	786	1	1	65066	73904	60959	9669	37661	56573	39510	42802	73291	29375	3837	21020	187	31	6888	1	21523	19	29073
d78ther206	20	43	1	17	20	406	30937	12074	12163	27949	16074	22780	1	12568	6483	20987	9875	265	5786	12259	27	40	57267	39222	6426	9903	11942	1	59	1	24	10	50	64503	49	5726	9588	4	37	557	12772	6348	2974	68951	223	12367	6488	5045	15179	37937	123	482	91910	16972	712	4644	2446	41849	104006	56	1991	4421	37	7	375	121	182	1	355	91	59	88	1	62	1	1	12954	20	659	2296	1093	1	52136	59	27	65	46	24	17	17	43	173	114	4699	555	11	7	74496	93488	72166	7436	40601	57467	46704	54199	74881	34199	4053	19747	118	56	6676	14	20194	146	25792
d78ther207	24	24	17	11	40	746	38343	15425	15319	41571	25560	29804	1	15864	8378	22220	13685	131	6242	18004	32	40	44657	53229	7394	12333	13920	17	48	6	6	19	45	51401	35	7587	11218	14	27	1765	15571	7283	5368	87657	339	14979	796	1750	19572	35533	95	858	87218	20423	475	1843	3821	35694	91181	162	2466	5245	72	1	360	51	248	1	219	55	56	113	1	27	1	1	14572	11	2393	4384	369	4	59586	649	43	35	37	4	1	19	19	43	92	342	881	11	1	62866	69356	61169	12067	34114	49517	38783	42088	73307	28780	4007	20919	143	19	9559	4	20125	105	34335
d78ther208	32	1	4	8	18	93	43863	23185	14259	36302	25201	18513	1	13404	8368	31309	21295	165	6835	18766	1	8	49037	55391	6585	17835	20857	1	46	15	38	11	22	53696	11	8687	14394	1	18	376	24164	13126	9104	66209	196	23361	5339	6136	29508	31523	52	649	79020	31732	248	3579	4847	53125	87863	46	2805	7928	15	4	84	52	104	1	117	51	18	32	1	52	1	1	15813	80	777	1691	2351	15	75102	15	18	22	32	1	31	28	45	56	18	4900	977	8	1	60241	64715	58160	11704	31426	49683	36307	43148	67069	28386	11407	34488	145	32	11263	28	31018	35	54920
d78ther209	87	34	4	4	28	269	44517	17320	10222	26114	16034	21307	1	11866	8440	32165	13504	290	7594	13847	39	78	43546	49615	6543	13980	18297	7	78	22	116	66	119	49120	93	6778	12806	25	60	677	19414	8087	4156	56606	134	19031	8070	7709	21721	30929	176	985	72807	24594	283	5585	3180	51895	79370	93	1750	7721	54	45	197	66	312	7	326	131	132	125	1	7	1	1	10415	149	320	1848	2942	22	52132	81	60	75	37	22	163	39	25	58	57	7138	1422	52	1	56766	65437	53471	8814	29163	44515	34989	37166	61274	27232	5852	27770	224	60	9697	22	26987	158	38612
d78ther210	84	11	4	1	9	156	44012	16629	10248	27575	16715	19674	1	13571	6307	31499	10476	117	6929	13843	11	6	46238	52041	6962	14702	17535	1	84	22	50	56	91	47089	22	6722	13203	14	27	757	20081	8349	5402	58480	58	18137	9396	9944	21294	30866	50	639	75346	24676	318	6040	3952	48743	78382	35	2948	8065	14	32	262	42	93	6	346	78	34	40	1	22	1	1	11814	316	466	1598	2557	66	51096	114	37	22	19	4	150	11	19	35	43	7667	930	14	6	57347	66257	54251	7467	28907	46150	35647	41039	63269	27668	5513	28142	211	11	7804	68	27034	55	39507
